actual,predicted
3766.57763671875,3877.246554306485
3781.526611328125,3765.8606703378955
3762.496337890625,3786.081935436758
3769.330322265625,3761.416017158964
3929.069091796875,3769.2356043686154
3939.74658203125,3927.283229075958
3936.044921875,3934.632970678649
3985.115234375,3935.5561814524312
3983.880859375,3986.1074768720746
3939.224609375,3985.9593108245763
3935.000732421875,3939.3889036819705
3815.03076171875,3936.519194374303
3834.06103515625,3814.8903164446324
3865.666748046875,3838.2098377970874
4028.679931640625,3863.693297695065
4095.59423828125,4029.3645463907965
4131.28173828125,4088.980012522269
4112.15625,4129.638728274932
4028.96484375,4110.1570203401525
4053.594482421875,4029.569444763524
4059.09912109375,4057.3705047782764
4083.872314453125,4059.6000853994965
4132.89404296875,4084.5010262238743
4236.96630859375,4131.2487344814945
4219.36083984375,4237.443819666867
4225.671875,4215.385299004845
4207.0693359375,4225.496303477513
4202.228515625,4206.054913522289
4228.33056640625,4204.065588072001
4246.31591796875,4228.7367630699955
4190.60205078125,4246.160476370156
4108.31201171875,4188.782257243989
4126.67822265625,4108.057567616719
4054.59130859375,4130.153409643782
3958.15966796875,4054.0788915743224
3946.769775390625,3958.4556494761064
3966.891845703125,3948.407118857129
3957.020751953125,3968.7199381439486
3952.987060546875,3956.2413687096478
3947.24462890625,3952.1919370721316
3886.500732421875,3946.974258267703
3903.252685546875,3885.7329733439747
3963.332763671875,3905.3709193269315
3891.341064453125,3964.1679097521346
3886.690185546875,3888.489437126405
3823.38330078125,3888.0805823087794
3899.40869140625,3822.0975743383583
3833.396484375,3903.9951872250376
4048.659423828125,3829.6814603560365
4072.814697265625,4051.4100359820914
4017.717529296875,4068.209269083319
4033.426513671875,4015.7408114354475
3992.328369140625,4032.7218742565574
3986.528564453125,3993.4110059249715
3941.582275390625,3988.2295348250454
3901.033935546875,3941.0378501501277
4017.75,3902.325707247283
4006.97265625,4019.832652199144
4013.64208984375,4004.559103257628
3929.354736328125,4013.3170427459654
3905.3349609375,3926.9296788045776
3962.846923828125,3908.6285544079296
3963.088623046875,3964.588154202303
3975.0263671875,3962.9002905245316
3937.08740234375,3973.712844660729
3932.73779296875,3935.396295734123
3969.85498046875,3934.442142102173
3954.43798828125,3970.5187569501427
3946.366943359375,3954.010384110202
3894.798828125,3945.818131769289
3902.0966796875,3894.2735671427745
3831.148681640625,3904.45594006538
3818.196044921875,3830.9050172631387
3779.5322265625,3820.3732471928033
3803.407470703125,3779.484285113114
3774.0712890625,3805.594964479855
3743.81689453125,3772.827407040049
3657.693359375,3744.244701982559
3653.14990234375,3657.226987999881
3659.530029296875,3656.1543261837196
3552.817626953125,3660.520389594233
3508.30615234375,3551.9329873918555
3491.873779296875,3508.8263192484164
3366.892822265625,3493.4790272715313
3376.365966796875,3366.7164993165115
3414.062744140625,3377.4207683322074
3428.561767578125,3414.0203933069515
3481.28955078125,3428.472321416504
3490.56884765625,3479.2581415633654
3469.73876953125,3489.2506793252724
3455.867919921875,3469.551384507434
3389.076171875,3455.8225111937586
3393.764404296875,3389.3641899012223
3380.860107421875,3395.7281421828566
3380.860107421875,3380.7180601294845
3380.2802734375,3381.6689561609383
3444.123779296875,3379.2352359324013
3458.57470703125,3445.111611027108
3507.72607421875,3457.2037790972827
3535.56396484375,3507.767608536556
3514.34716796875,3534.154026385998
3529.232666015625,3514.0084205457065
3485.687255859375,3529.3768164418307
3432.1865234375,3485.2598512333648
3425.5654296875,3432.9327833026146
3289.46875,3426.253385006763
3189.184326171875,3288.5722218795
3164.68115234375,3189.6575006632556
3182.94970703125,3165.007401159287
3138.1484375,3185.2386520283253
3123.552490234375,3136.0105934539743
3139.69482421875,3122.8055079158526
3164.43994140625,3139.6764169142916
3188.701171875,3165.2809276110315
3210.642822265625,3188.3321553862297
3203.68310546875,3210.3896602115406
3298.98974609375,3203.1989749860704
3287.970458984375,3301.197147935524
3332.820556640625,3286.4093695262195
3328.470703125,3334.3914490810066
3356.502197265625,3326.8834236561356
3338.329833984375,3358.569858775555
3316.38818359375,3337.157274235269
3338.909912109375,3316.8728182612745
3344.419921875,3339.3421897980115
3330.017578125,3344.700026374298
3333.690185546875,3329.61704553215
3325.377685546875,3333.5094344519166
3499.46142578125,3325.4112355463412
3397.58251953125,3502.9528930220476
3430.15673828125,3393.937558275583
3460.314208984375,3431.690982232673
3442.3359375,3458.8067005169814
3401.255615234375,3445.1914582975924
3381.440185546875,3399.733138295606
3408.021728515625,3381.9178251062526
3360.8515625,3408.962993316944
3397.196044921875,3360.0016011776966
3419.13720703125,3397.7827454890003
3381.82666015625,3418.397375834829
3380.860107421875,3381.929783736708
3381.2470703125,3380.6009521788856
3347.705810546875,3381.4378178934026
3334.560302734375,3347.8818958110264
3291.4501953125,3334.4478172177196
3297.0087890625,3291.0542900832843
3287.4521484375,3297.7668051168002
3300.226806640625,3286.823205611878
3336.991455078125,3300.605786896807
3376.973876953125,3336.6256854204426
3385.75048828125,3377.115128590591
3348.986083984375,3385.2961037650803
3360.20068359375,3348.4885776896444
3409.545654296875,3360.9269616681872
3428.07373046875,3410.213284285791
3365.75927734375,3427.998786313792
3339.039306640625,3364.4911954001386
3350.448974609375,3339.546429728436
3309.393798828125,3351.3246440847474
3306.27294921875,3309.267480879036
3359.3232421875,3306.29033589618
3356.397705078125,3359.44824166512
3355.71533203125,3355.926308544196
3376.09619140625,3355.5373445295354
3344.59765625,3375.9587613018057
3338.356689453125,3344.5137394956055
3316.4150390625,3338.822126499824
3334.943603515625,3316.015998482391
3327.04443359375,3335.8426007318935
3321.680908203125,3326.3425425975715
3299.8369140625,3321.888459814872
3298.08154296875,3299.3312990486475
3184.959716796875,3298.5986562992703
3142.734130859375,3183.691365952522
3171.599853515625,3143.8500306519672
3163.576171875,3171.9184011518396
3140.18994140625,3163.535370653087
3121.304931640625,3139.335994778167
3090.286865234375,3120.833546626538
3091.65673828125,3090.4281989427727
3110.7373046875,3092.077052855481
3080.30615234375,3110.659670160903
3068.368408203125,3079.6220042015248
3013.08349609375,3068.433825126896
2990.284423828125,3012.3676396128303
2987.93603515625,2991.1069590015236
2971.497314453125,2987.6814210989883
2938.424072265625,2971.344899559801
3008.28857421875,2937.666637807186
2998.014404296875,3009.296832957637
2967.093994140625,2996.768778163427
2981.47802734375,2967.2681071442285
2971.105712890625,2981.366508636577
2975.4111328125,2971.3658247552908
2970.127197265625,2975.756941540008
2970.91015625,2969.535818639485
2957.30908203125,2971.230661357083
2946.44775390625,2956.9766746201344
2951.340087890625,2946.602822539637
3031.96826171875,2951.4183896223108
3035.882568359375,3032.858293002384
2988.327392578125,3034.6312964611197
3073.0654296875,2988.008687086993
3089.30810546875,3074.4290046460633
3027.173828125,3088.4889370709543
3018.3671875,3027.237418562422
3045.667236328125,3018.8131273690237
3044.591064453125,3046.1978892115717
3030.89208984375,3044.318468276592
3029.130615234375,3030.5487692112233
2982.75,3029.2121616578233
2954.079833984375,2982.3932286110166
2983.826171875,2954.6819461986647
3043.123291015625,2984.18647207109
3057.017822265625,3043.1230251290976
3066.019775390625,3055.986327336607
3044.982421875,3065.997645950967
3078.055419921875,3044.6275557237495
3104.57275390625,3079.347836600235
3108.388916015625,3104.1328589906825
3101.050048828125,3108.3143610668726
3007.70166015625,3100.8011515213693
2996.546875,3006.937004084842
2970.127197265625,2998.4824357356624
2893.804443359375,2969.4208949217837
2836.758544921875,2893.552566618542
2833.82275390625,2836.2705896724337
2826.288330078125,2834.0490073538904
2851.53369140625,2825.610588287357
2839.498046875,2851.535674053753
2924.137939453125,2838.2757886760546
2909.75390625,2925.7958275114615
2962.103759765625,2907.8350093588897
2995.86181640625,2963.9995933616788
2963.179931640625,2995.0446539721215
2942.53369140625,2963.3943983643962
2896.642333984375,2942.83756200425
2916.7763671875,2896.2540428438024
2917.66015625,2918.021030675541
2909.311767578125,2916.7708397018905
2961.365478515625,2909.3904167754044
2953.017333984375,2961.796435835517
3018.330078125,2952.1127970420685
3008.508544921875,3019.8611298666506
3029.821044921875,3006.989908846022
3003.30322265625,3031.267915163766
3003.0087890625,3002.225376872094
2981.106689453125,3004.083936717094
3003.4013671875,2980.4601442567637
2962.93701171875,3004.244554267542
2936.81201171875,2961.790273495773
2957.142333984375,2937.31073281696
2938.383544921875,2957.214966419723
2971.18701171875,2937.953163211284
2992.597900390625,2971.847528670744
3075.8837890625,2991.9726167240365
3050.249755859375,3077.132141205593
3050.54443359375,3048.746792371521
3046.812255859375,3051.6070723473745
3031.98193359375,3046.3770788201846
3091.499755859375,3032.422407040075
3088.65185546875,3092.1912872033135
3094.34814453125,3087.7334251242
3085.115966796875,3094.9353614250617
3063.5087890625,3084.5172349953746
3106.428466796875,3063.873303881161
3080.59814453125,3107.0929410179106
3081.48193359375,3079.6820542755995
3077.455078125,3082.1851477686364
3079.714111328125,3076.801661392109
3123.22314453125,3080.2936103915526
3171.544677734375,3123.4117608899096
3180.384033203125,3171.594061132742
3178.71435546875,3180.127149796246
3151.01806640625,3178.6984321214177
3132.259033203125,3150.8432135001945
3134.91064453125,3132.725329600417
3163.0,3135.089713024996
3172.52685546875,3163.3531512910486
3147.875244140625,3172.176441625759
3160.348388671875,3147.4416333150875
3222.2236328125,3160.7391898610604
3223.402099609375,3222.8413190809565
3265.5361328125,3222.8533027610115
3250.902099609375,3266.175674729638
3259.741455078125,3249.906627710905
3221.437744140625,3260.857904719636
3193.446533203125,3220.536638985538
3188.83056640625,3194.0773965221774
3148.955322265625,3188.7279115029933
3169.77685546875,3148.6491221267056
3192.660888671875,3170.370597488324
3158.6787109375,3192.2367181822397
3197.669921875,3158.3476266260705
3236.75927734375,3198.234157666888
3146.6962890625,3236.46794469583
3150.52685546875,3145.904878096057
3181.75927734375,3151.6401178064243
3209.652099609375,3181.2016557683305
3135.5,3210.4451164830375
3135.5,3133.9618780053406
3206.699951171875,3136.7799327833927
3163.60009765625,3206.8805656802697
3102.300048828125,3162.419264961773
3122.60009765625,3102.818711156699
3150.39990234375,3123.350208866287
3162.5,3150.0922374644124
3158.0,3162.200817749108
3200.10009765625,3157.6249638071067
3144.39990234375,3200.757657195172
3123.89990234375,3143.0761486126667
3169.60009765625,3125.2848045827595
3225.300048828125,3169.7459250065513
2999.10009765625,3224.9599245285226
2991.5,2996.830618947692
2941.60009765625,2997.786900679048
2948.199951171875,2939.400507546721
2984.60009765625,2948.833867761526
2909.800048828125,2983.9124651903735
2750.10009765625,2908.6684345774775
2692.199951171875,2750.340001467257
2706.60009765625,2694.4089328590426
2717.39990234375,2706.8337732641166
2694.89990234375,2715.812376589904
2677.89990234375,2692.860595160161
2686.199951171875,2677.7577078648796
2676.300048828125,2686.671819235979
2573.699951171875,2675.8775607735683
2629.300048828125,2572.4339796194026
2647.699951171875,2632.076431617471
2637.39990234375,2645.6338552273805
2613.5,2636.9438088567995
2587.800048828125,2612.9643812878735
2578.800048828125,2588.6182837173983
2557.60009765625,2579.2379067453653
2527.39990234375,2557.141898900506
2513.10009765625,2527.1316283822443
2464.89990234375,2513.1520667130876
2442.39990234375,2464.1681816386795
2410.5,2442.7372920852736
2409.199951171875,2409.716868092245
2391.699951171875,2409.2868522871063
2440.800048828125,2390.5434423846696
2356.0,2441.4087846241564
2390.60009765625,2353.490049972808
2383.800048828125,2393.1104871236003
2398.800048828125,2382.295778407534
2377.39990234375,2399.38059564207
2389.800048828125,2376.2437748207526
2358.89990234375,2390.76274360321
2408.199951171875,2358.2190869476203
2450.699951171875,2409.3336496945567
2473.89990234375,2449.71337893869
2539.800048828125,2473.5651672911695
2559.199951171875,2540.4560179798054
2589.0,2559.080183495495
2524.300048828125,2590.1713130722096
2472.60009765625,2523.8624832795335
2554.89990234375,2474.1452955709215
2576.89990234375,2556.602695055374
2581.5,2574.821488916569
